timestamp,symbol,bid,ask,bid_size,ask_size,exchange,conditions,data_source
2025-10-10T19:59:45.691Z,SPY,653.01,653.02,2,10,,,stock_quote
2025-10-10T19:59:45.697Z,SPY,653.01,653.02,1,8,,,stock_quote
2025-10-10T19:59:45.701Z,SPY,653.01,653.02,15,6,,,stock_quote
2025-10-10T19:59:45.698Z,SPY,653.01,653.02,5,8,,,stock_quote
2025-10-10T19:59:45.700Z,SPY,653.01,653.02,6,8,,,stock_quote
2025-10-10T19:59:45.759Z,SPY,653.01,653.02,32,2,,,stock_quote
2025-10-10T19:59:45.762Z,SPY,653.02,653.02,14,2,,,stock_quote
2025-10-10T19:59:45.763Z,SPY,653.02,653.04,20,12,,,stock_quote
2025-10-10T19:59:45.762Z,SPY,653.02,653.02,15,2,,,stock_quote
2025-10-10T19:59:45.766Z,SPY,653.04,653.05,9,24,,,stock_quote
2025-10-10T19:59:45.763Z,SPY,653.03,653.04,35,12,,,stock_quote
2025-10-10T19:59:45.767Z,SPY,653.04,653.05,3,1,,,stock_quote
2025-10-10T19:59:45.768Z,SPY,653.04,653.05,4,1,,,stock_quote
2025-10-10T19:59:45.768Z,SPY,653.04,653.05,4,4,,,stock_quote
2025-10-10T19:59:45.768Z,SPY,653.04,653.05,3,6,,,stock_quote
2025-10-10T19:59:45.769Z,SPY,653.04,653.05,2,6,,,stock_quote
2025-10-10T19:59:45.769Z,SPY,653.04,653.05,4,6,,,stock_quote
2025-10-10T19:59:45.765Z,SPY,653.03,653.04,14,12,,,stock_quote
2025-10-10T19:59:45.766Z,SPY,653.04,653.05,5,12,,,stock_quote
2025-10-10T19:59:45.770Z,SPY,653.04,653.05,3,4,,,stock_quote
2025-10-10T19:59:45.767Z,SPY,653.03,653.05,11,12,,,stock_quote
2025-10-10T19:59:45.769Z,SPY,653.04,653.05,4,6,,,stock_quote
2025-10-10T19:59:45.769Z,SPY,653.04,653.05,3,4,,,stock_quote
2025-10-10T19:59:45.785Z,SPY,653.04,653.05,4,4,,,stock_quote
2025-10-10T19:59:45.785Z,SPY,653.04,653.05,3,4,,,stock_quote
2025-10-10T19:59:45.785Z,SPY,653.04,653.05,3,6,,,stock_quote
2025-10-10T19:59:45.785Z,SPY,653.04,653.05,1,6,,,stock_quote
2025-10-10T19:59:45.786Z,SPY,653.04,653.05,1,4,,,stock_quote
2025-10-10T19:59:45.790Z,SPY,653.04,653.05,3,7,,,stock_quote
2025-10-10T19:59:45.802Z,SPY,653.04,653.05,2,7,,,stock_quote
2025-10-10T19:59:45.813Z,SPY,653.04,653.05,3,3,,,stock_quote
2025-10-10T19:59:45.813Z,SPY,653.03,653.04,9,3,,,stock_quote
2025-10-10T19:59:45.814Z,SPY,653.04,653.05,4,5,,,stock_quote
2025-10-10T19:59:45.814Z,SPY,653.04,653.05,3,8,,,stock_quote
2025-10-10T19:59:45.814Z,SPY,653.04,653.05,3,7,,,stock_quote
2025-10-10T19:59:45.818Z,SPY,653.04,653.05,3,10,,,stock_quote
2025-10-10T19:59:45.821Z,SPY,653.05,653.06,6,4,,,stock_quote
2025-10-10T19:59:45.824Z,SPY,653.05,653.06,6,4,,,stock_quote
2025-10-10T19:59:45.826Z,SPY,653.05,653.06,5,4,,,stock_quote
2025-10-10T19:59:45.828Z,SPY,653.05,653.06,5,4,,,stock_quote
2025-10-10T19:59:45.831Z,SPY,653.05,653.06,6,3,,,stock_quote
2025-10-10T19:59:45.834Z,SPY,653.05,653.06,6,2,,,stock_quote
2025-10-10T19:59:45.837Z,SPY,653.05,653.06,10,1,,,stock_quote
2025-10-10T19:59:45.843Z,SPY,653.06,653.07,13,12,,,stock_quote
2025-10-10T19:59:45.980Z,SPY,653.06,653.07,11,12,,,stock_quote
2025-10-10T19:59:45.990Z,SPY,653.06,653.07,5,12,,,stock_quote
2025-10-10T19:59:45.990Z,SPY,653.06,653.07,12,12,,,stock_quote
2025-10-10T19:59:45.992Z,SPY,653.07,653.08,1,23,,,stock_quote
2025-10-10T19:59:45.992Z,SPY,653.06,653.07,20,11,,,stock_quote
2025-10-10T19:59:45.991Z,SPY,653.06,653.07,20,12,,,stock_quote
2025-10-10T19:59:45.993Z,SPY,653.07,653.08,1,23,,,stock_quote
2025-10-10T19:59:45.994Z,SPY,653.08,653.09,10,35,,,stock_quote
2025-10-10T19:59:45.995Z,SPY,653.11,653.12,1,24,,,stock_quote
2025-10-10T19:59:46.001Z,SPY,653.12,653.13,22,12,,,stock_quote
2025-10-10T19:59:45.993Z,SPY,653.08,653.08,5,23,,,stock_quote
2025-10-10T19:59:45.994Z,SPY,653.08,653.09,31,35,,,stock_quote
2025-10-10T19:59:46.003Z,SPY,653.11,653.13,23,8,,,stock_quote
2025-10-10T19:59:46.006Z,SPY,653.12,653.13,1,9,,,stock_quote
2025-10-10T19:59:46.000Z,SPY,653.12,653.12,3,1,,,stock_quote
2025-10-10T19:59:46.002Z,SPY,653.12,653.13,1,12,,,stock_quote
2025-10-10T19:59:46.009Z,SPY,653.12,653.14,4,2,,,stock_quote
2025-10-10T19:59:46.004Z,SPY,653.11,653.13,23,9,,,stock_quote
2025-10-10T19:59:46.010Z,SPY,653.13,653.14,1,5,,,stock_quote
2025-10-10T19:59:46.010Z,SPY,653.13,653.14,4,23,,,stock_quote
2025-10-10T19:59:46.011Z,SPY,653.13,653.14,3,23,,,stock_quote
2025-10-10T19:59:46.006Z,SPY,653.12,653.14,1,5,,,stock_quote
2025-10-10T19:59:46.008Z,SPY,653.12,653.14,2,2,,,stock_quote
2025-10-10T19:59:46.010Z,SPY,653.13,653.14,4,5,,,stock_quote
2025-10-10T19:59:46.011Z,SPY,653.13,653.14,4,3,,,stock_quote
2025-10-10T19:59:46.012Z,SPY,653.13,653.14,8,2,,,stock_quote
2025-10-10T19:59:46.011Z,SPY,653.13,653.14,9,1,,,stock_quote
2025-10-10T19:59:46.012Z,SPY,653.13,653.14,7,2,,,stock_quote
2025-10-10T19:59:46.013Z,SPY,653.13,653.14,3,1,,,stock_quote
2025-10-10T19:59:46.012Z,SPY,653.13,653.15,4,20,,,stock_quote
2025-10-10T19:59:46.012Z,SPY,653.13,653.14,7,1,,,stock_quote
2025-10-10T19:59:46.013Z,SPY,653.13,653.14,4,1,,,stock_quote
2025-10-10T19:59:46.032Z,SPY,653.13,653.14,3,3,,,stock_quote
2025-10-10T19:59:46.033Z,SPY,653.13,653.14,3,4,,,stock_quote
2025-10-10T19:59:46.034Z,SPY,653.13,653.14,7,4,,,stock_quote
2025-10-10T19:59:46.033Z,SPY,653.13,653.14,2,4,,,stock_quote
2025-10-10T19:59:46.035Z,SPY,653.13,653.14,4,1,,,stock_quote
2025-10-10T19:59:46.034Z,SPY,653.13,653.14,8,1,,,stock_quote
2025-10-10T19:59:46.036Z,SPY,653.14,653.15,7,4,,,stock_quote
2025-10-10T19:59:46.037Z,SPY,653.13,653.14,4,2,,,stock_quote
2025-10-10T19:59:46.039Z,SPY,653.13,653.14,4,2,,,stock_quote
2025-10-10T19:59:46.038Z,SPY,653.13,653.14,3,3,,,stock_quote
2025-10-10T19:59:46.035Z,SPY,653.13,653.14,4,2,,,stock_quote
2025-10-10T19:59:46.040Z,SPY,653.13,653.14,5,2,,,stock_quote
2025-10-10T19:59:46.042Z,SPY,653.13,653.14,6,1,,,stock_quote
2025-10-10T19:59:46.043Z,SPY,653.13,653.15,20,5,,,stock_quote
2025-10-10T19:59:46.034Z,SPY,653.13,653.14,3,1,,,stock_quote
2025-10-10T19:59:46.043Z,SPY,653.13,653.14,20,1,,,stock_quote
2025-10-10T19:59:46.037Z,SPY,653.13,653.14,4,2,,,stock_quote
2025-10-10T19:59:46.049Z,SPY,653.14,653.14,1,2,,,stock_quote
2025-10-10T19:59:46.041Z,SPY,653.13,653.15,5,5,,,stock_quote
2025-10-10T19:59:46.042Z,SPY,653.13,653.14,5,1,,,stock_quote
2025-10-10T19:59:46.050Z,SPY,653.14,653.15,8,3,,,stock_quote
2025-10-10T19:59:46.051Z,SPY,653.15,653.16,1,8,,,stock_quote
2025-10-10T19:59:46.051Z,SPY,653.15,653.16,4,8,,,stock_quote
2025-10-10T19:59:46.044Z,SPY,653.13,653.14,20,2,,,stock_quote
2025-10-10T19:59:46.052Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.049Z,SPY,653.14,653.15,2,6,,,stock_quote
2025-10-10T19:59:46.049Z,SPY,653.14,653.16,7,6,,,stock_quote
2025-10-10T19:59:46.052Z,SPY,653.15,653.16,4,6,,,stock_quote
2025-10-10T19:59:46.056Z,SPY,653.15,653.16,2,7,,,stock_quote
2025-10-10T19:59:46.057Z,SPY,653.15,653.16,1,7,,,stock_quote
2025-10-10T19:59:46.065Z,SPY,653.15,653.16,1,8,,,stock_quote
2025-10-10T19:59:46.069Z,SPY,653.15,653.16,2,8,,,stock_quote
2025-10-10T19:59:46.073Z,SPY,653.15,653.16,2,6,,,stock_quote
2025-10-10T19:59:46.074Z,SPY,653.16,653.17,6,4,,,stock_quote
2025-10-10T19:59:46.073Z,SPY,653.16,653.17,7,3,,,stock_quote
2025-10-10T19:59:46.075Z,SPY,653.16,653.17,6,3,,,stock_quote
2025-10-10T19:59:46.078Z,SPY,653.16,653.17,7,2,,,stock_quote
2025-10-10T19:59:46.080Z,SPY,653.18,653.19,6,6,,,stock_quote
2025-10-10T19:59:46.086Z,SPY,653.18,653.19,3,8,,,stock_quote
2025-10-10T19:59:46.078Z,SPY,653.17,653.18,9,4,,,stock_quote
2025-10-10T19:59:46.085Z,SPY,653.18,653.19,4,8,,,stock_quote
2025-10-10T19:59:46.091Z,SPY,653.18,653.2,30,15,,,stock_quote
2025-10-10T19:59:46.087Z,SPY,653.18,653.19,3,6,,,stock_quote
2025-10-10T19:59:46.095Z,SPY,653.19,653.2,7,15,,,stock_quote
2025-10-10T19:59:46.097Z,SPY,653.19,653.2,28,12,,,stock_quote
2025-10-10T19:59:46.087Z,SPY,653.18,653.19,1,6,,,stock_quote
2025-10-10T19:59:46.088Z,SPY,653.18,653.19,30,1,,,stock_quote
2025-10-10T19:59:46.094Z,SPY,653.19,653.2,28,15,,,stock_quote
2025-10-10T19:59:46.110Z,SPY,653.19,653.2,29,12,,,stock_quote
2025-10-10T19:59:46.120Z,SPY,653.19,653.2,33,12,,,stock_quote
2025-10-10T19:59:46.124Z,SPY,653.19,653.2,21,4,,,stock_quote
2025-10-10T19:59:46.120Z,SPY,653.19,653.2,28,12,,,stock_quote
2025-10-10T19:59:46.122Z,SPY,653.19,653.2,23,4,,,stock_quote
2025-10-10T19:59:46.125Z,SPY,653.19,653.2,26,4,,,stock_quote
2025-10-10T19:59:46.126Z,SPY,653.19,653.2,29,4,,,stock_quote
2025-10-10T19:59:46.129Z,SPY,653.19,653.2,26,4,,,stock_quote
2025-10-10T19:59:46.144Z,SPY,653.19,653.2,27,4,,,stock_quote
2025-10-10T19:59:46.145Z,SPY,653.19,653.2,21,6,,,stock_quote
2025-10-10T19:59:46.151Z,SPY,653.19,653.2,1,10,,,stock_quote
2025-10-10T19:59:46.151Z,SPY,653.18,653.19,3,4,,,stock_quote
2025-10-10T19:59:46.153Z,SPY,653.18,653.19,3,3,,,stock_quote
2025-10-10T19:59:46.151Z,SPY,653.18,653.19,2,5,,,stock_quote
2025-10-10T19:59:46.154Z,SPY,653.18,653.19,3,8,,,stock_quote
2025-10-10T19:59:46.151Z,SPY,653.18,653.19,4,3,,,stock_quote
2025-10-10T19:59:46.155Z,SPY,653.17,653.18,8,3,,,stock_quote
2025-10-10T19:59:46.162Z,SPY,653.17,653.18,8,2,,,stock_quote
2025-10-10T19:59:46.162Z,SPY,653.16,653.18,3,5,,,stock_quote
2025-10-10T19:59:46.165Z,SPY,653.17,653.18,1,5,,,stock_quote
2025-10-10T19:59:46.176Z,SPY,653.17,653.18,1,7,,,stock_quote
2025-10-10T19:59:46.181Z,SPY,653.16,653.17,2,5,,,stock_quote
2025-10-10T19:59:46.275Z,SPY,653.15,653.16,2,4,,,stock_quote
2025-10-10T19:59:46.276Z,SPY,653.15,653.16,2,2,,,stock_quote
2025-10-10T19:59:46.276Z,SPY,653.15,653.16,3,5,,,stock_quote
2025-10-10T19:59:46.276Z,SPY,653.15,653.16,2,4,,,stock_quote
2025-10-10T19:59:46.279Z,SPY,653.14,653.15,1,5,,,stock_quote
2025-10-10T19:59:46.278Z,SPY,653.15,653.16,2,3,,,stock_quote
2025-10-10T19:59:46.280Z,SPY,653.13,653.14,3,2,,,stock_quote
2025-10-10T19:59:46.279Z,SPY,653.14,653.15,1,10,,,stock_quote
2025-10-10T19:59:46.282Z,SPY,653.13,653.14,5,1,,,stock_quote
2025-10-10T19:59:46.282Z,SPY,653.14,653.15,2,5,,,stock_quote
2025-10-10T19:59:46.283Z,SPY,653.14,653.15,1,4,,,stock_quote
2025-10-10T19:59:46.283Z,SPY,653.15,653.16,24,2,,,stock_quote
2025-10-10T19:59:46.283Z,SPY,653.15,653.16,6,2,,,stock_quote
2025-10-10T19:59:46.279Z,SPY,653.13,653.15,6,6,,,stock_quote
2025-10-10T19:59:46.281Z,SPY,653.13,653.15,6,6,,,stock_quote
2025-10-10T19:59:46.282Z,SPY,653.13,653.14,5,2,,,stock_quote
2025-10-10T19:59:46.294Z,SPY,653.15,653.16,6,3,,,stock_quote
2025-10-10T19:59:46.294Z,SPY,653.15,653.16,6,2,,,stock_quote
2025-10-10T19:59:46.295Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.296Z,SPY,653.15,653.16,1,6,,,stock_quote
2025-10-10T19:59:46.297Z,SPY,653.14,653.15,27,3,,,stock_quote
2025-10-10T19:59:46.298Z,SPY,653.14,653.15,8,3,,,stock_quote
2025-10-10T19:59:46.298Z,SPY,653.14,653.15,3,3,,,stock_quote
2025-10-10T19:59:46.298Z,SPY,653.14,653.15,4,2,,,stock_quote
2025-10-10T19:59:46.299Z,SPY,653.14,653.15,1,7,,,stock_quote
2025-10-10T19:59:46.299Z,SPY,653.14,653.15,1,5,,,stock_quote
2025-10-10T19:59:46.299Z,SPY,653.13,653.14,10,5,,,stock_quote
2025-10-10T19:59:46.299Z,SPY,653.13,653.14,10,3,,,stock_quote
2025-10-10T19:59:46.299Z,SPY,653.13,653.14,10,2,,,stock_quote
2025-10-10T19:59:46.300Z,SPY,653.13,653.14,10,1,,,stock_quote
2025-10-10T19:59:46.300Z,SPY,653.14,653.15,1,6,,,stock_quote
2025-10-10T19:59:46.295Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.301Z,SPY,653.15,653.16,1,7,,,stock_quote
2025-10-10T19:59:46.301Z,SPY,653.15,653.16,2,7,,,stock_quote
2025-10-10T19:59:46.296Z,SPY,653.14,653.15,26,2,,,stock_quote
2025-10-10T19:59:46.298Z,SPY,653.14,653.15,27,4,,,stock_quote
2025-10-10T19:59:46.301Z,SPY,653.15,653.16,1,7,,,stock_quote
2025-10-10T19:59:46.301Z,SPY,653.14,653.15,30,2,,,stock_quote
2025-10-10T19:59:46.309Z,SPY,653.14,653.15,29,2,,,stock_quote
2025-10-10T19:59:46.309Z,SPY,653.15,653.16,3,8,,,stock_quote
2025-10-10T19:59:46.309Z,SPY,653.14,653.15,28,2,,,stock_quote
2025-10-10T19:59:46.309Z,SPY,653.14,653.15,28,1,,,stock_quote
2025-10-10T19:59:46.311Z,SPY,653.15,653.16,21,3,,,stock_quote
2025-10-10T19:59:46.312Z,SPY,653.15,653.16,21,3,,,stock_quote
2025-10-10T19:59:46.317Z,SPY,653.15,653.16,13,4,,,stock_quote
2025-10-10T19:59:46.321Z,SPY,653.15,653.16,7,3,,,stock_quote
2025-10-10T19:59:46.322Z,SPY,653.15,653.16,8,3,,,stock_quote
2025-10-10T19:59:46.320Z,SPY,653.15,653.16,13,3,,,stock_quote
2025-10-10T19:59:46.325Z,SPY,653.15,653.16,7,3,,,stock_quote
2025-10-10T19:59:46.337Z,SPY,653.15,653.16,6,3,,,stock_quote
2025-10-10T19:59:46.346Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.352Z,SPY,653.15,653.16,3,8,,,stock_quote
2025-10-10T19:59:46.353Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.361Z,SPY,653.15,653.16,3,5,,,stock_quote
2025-10-10T19:59:46.361Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.365Z,SPY,653.15,653.16,3,6,,,stock_quote
2025-10-10T19:59:46.367Z,SPY,653.15,653.16,2,11,,,stock_quote
2025-10-10T19:59:46.370Z,SPY,653.14,653.15,4,6,,,stock_quote
2025-10-10T19:59:46.375Z,SPY,653.14,653.14,1,2,,,stock_quote
2025-10-10T19:59:46.375Z,SPY,653.14,653.14,1,3,,,stock_quote
2025-10-10T19:59:46.483Z,SPY,653.13,653.14,9,2,,,stock_quote
2025-10-10T19:59:46.485Z,SPY,653.13,653.14,9,3,,,stock_quote
2025-10-10T19:59:46.487Z,SPY,653.13,653.14,3,5,,,stock_quote
2025-10-10T19:59:46.488Z,SPY,653.13,653.14,3,4,,,stock_quote
2025-10-10T19:59:46.489Z,SPY,653.14,653.15,2,5,,,stock_quote
2025-10-10T19:59:46.489Z,SPY,653.14,653.15,5,5,,,stock_quote
2025-10-10T19:59:46.490Z,SPY,653.14,653.15,5,5,,,stock_quote
2025-10-10T19:59:46.490Z,SPY,653.14,653.15,29,5,,,stock_quote
2025-10-10T19:59:46.491Z,SPY,653.14,653.14,1,1,,,stock_quote
2025-10-10T19:59:46.491Z,SPY,653.14,653.15,3,6,,,stock_quote
2025-10-10T19:59:46.486Z,SPY,653.13,653.14,5,5,,,stock_quote
2025-10-10T19:59:46.487Z,SPY,653.13,653.14,3,5,,,stock_quote
2025-10-10T19:59:46.496Z,SPY,653.13,653.14,6,5,,,stock_quote
2025-10-10T19:59:46.496Z,SPY,653.13,653.14,6,4,,,stock_quote
2025-10-10T19:59:46.488Z,SPY,653.13,653.14,11,3,,,stock_quote
2025-10-10T19:59:46.497Z,SPY,653.13,653.14,14,2,,,stock_quote
2025-10-10T19:59:46.492Z,SPY,653.13,653.14,14,2,,,stock_quote
2025-10-10T19:59:46.497Z,SPY,653.14,653.15,9,7,,,stock_quote
2025-10-10T19:59:46.495Z,SPY,653.13,653.14,6,4,,,stock_quote
2025-10-10T19:59:46.495Z,SPY,653.13,653.14,9,4,,,stock_quote
2025-10-10T19:59:46.497Z,SPY,653.14,653.15,8,8,,,stock_quote
2025-10-10T19:59:46.517Z,SPY,653.14,653.15,26,7,,,stock_quote
2025-10-10T19:59:46.519Z,SPY,653.13,653.15,13,7,,,stock_quote
2025-10-10T19:59:46.521Z,SPY,653.14,653.15,29,7,,,stock_quote
2025-10-10T19:59:46.520Z,SPY,653.12,653.13,9,5,,,stock_quote
2025-10-10T19:59:46.521Z,SPY,653.14,653.15,32,1,,,stock_quote
2025-10-10T19:59:46.537Z,SPY,653.14,653.15,11,1,,,stock_quote
2025-10-10T19:59:46.543Z,SPY,653.14,653.15,11,4,,,stock_quote
2025-10-10T19:59:46.557Z,SPY,653.13,653.14,6,2,,,stock_quote
2025-10-10T19:59:46.689Z,SPY,653.13,653.14,2,4,,,stock_quote
2025-10-10T19:59:46.691Z,SPY,653.13,653.14,3,4,,,stock_quote
2025-10-10T19:59:46.692Z,SPY,653.12,653.14,46,6,,,stock_quote
2025-10-10T19:59:46.693Z,SPY,653.1,653.11,4,5,,,stock_quote
2025-10-10T19:59:46.693Z,SPY,653.1,653.11,4,3,,,stock_quote
2025-10-10T19:59:46.692Z,SPY,653.1,653.11,8,3,,,stock_quote
2025-10-10T19:59:46.693Z,SPY,653.11,653.12,1,3,,,stock_quote
2025-10-10T19:59:46.694Z,SPY,653.1,653.11,23,2,,,stock_quote
2025-10-10T19:59:46.694Z,SPY,653.1,653.11,24,3,,,stock_quote
2025-10-10T19:59:46.694Z,SPY,653.11,653.12,2,5,,,stock_quote
2025-10-10T19:59:46.694Z,SPY,653.1,653.11,21,5,,,stock_quote
2025-10-10T19:59:46.696Z,SPY,653.1,653.11,1,9,,,stock_quote
2025-10-10T19:59:46.695Z,SPY,653.1,653.1,2,1,,,stock_quote
2025-10-10T19:59:46.695Z,SPY,653.1,653.11,1,10,,,stock_quote
2025-10-10T19:59:46.696Z,SPY,653.1,653.11,1,9,,,stock_quote
2025-10-10T19:59:46.700Z,SPY,653.1,653.11,2,9,,,stock_quote
2025-10-10T19:59:46.700Z,SPY,653.09,653.1,6,8,,,stock_quote
2025-10-10T19:59:46.700Z,SPY,653.08,653.09,3,5,,,stock_quote
2025-10-10T19:59:46.704Z,SPY,653.09,653.1,3,4,,,stock_quote
2025-10-10T19:59:46.700Z,SPY,653.1,653.11,1,9,,,stock_quote
2025-10-10T19:59:46.701Z,SPY,653.09,653.1,25,1,,,stock_quote
2025-10-10T19:59:46.814Z,SPY,653.08,653.09,2,5,,,stock_quote
2025-10-10T19:59:46.814Z,SPY,653.08,653.09,2,4,,,stock_quote
2025-10-10T19:59:46.820Z,SPY,653.08,653.09,3,4,,,stock_quote
2025-10-10T19:59:46.821Z,SPY,653.08,653.09,7,3,,,stock_quote
2025-10-10T19:59:46.822Z,SPY,653.08,653.09,7,5,,,stock_quote
2025-10-10T19:59:46.823Z,SPY,653.08,653.09,10,3,,,stock_quote
2025-10-10T19:59:46.825Z,SPY,653.09,653.1,8,1,,,stock_quote
2025-10-10T19:59:46.821Z,SPY,653.08,653.09,7,6,,,stock_quote
2025-10-10T19:59:46.826Z,SPY,653.1,653.11,2,9,,,stock_quote
2025-10-10T19:59:46.822Z,SPY,653.08,653.09,3,5,,,stock_quote
2025-10-10T19:59:46.824Z,SPY,653.09,653.1,6,4,,,stock_quote
2025-10-10T19:59:46.828Z,SPY,653.1,653.11,7,4,,,stock_quote
2025-10-10T19:59:46.834Z,SPY,653.1,653.11,6,4,,,stock_quote
2025-10-10T19:59:46.834Z,SPY,653.1,653.11,7,4,,,stock_quote
2025-10-10T19:59:46.868Z,SPY,653.1,653.11,8,4,,,stock_quote
2025-10-10T19:59:46.883Z,SPY,653.1,653.11,9,4,,,stock_quote
2025-10-10T19:59:47.046Z,SPY,653.1,653.11,11,1,,,stock_quote
2025-10-10T19:59:47.048Z,SPY,653.11,653.12,2,6,,,stock_quote
2025-10-10T19:59:47.048Z,SPY,653.1,653.12,8,5,,,stock_quote
2025-10-10T19:59:47.049Z,SPY,653.1,653.11,8,1,,,stock_quote
2025-10-10T19:59:47.049Z,SPY,653.1,653.11,8,1,,,stock_quote
2025-10-10T19:59:47.047Z,SPY,653.1,653.11,12,1,,,stock_quote
2025-10-10T19:59:47.051Z,SPY,653.1,653.11,8,4,,,stock_quote
2025-10-10T19:59:47.048Z,SPY,653.11,653.12,1,4,,,stock_quote
2025-10-10T19:59:47.049Z,SPY,653.1,653.11,8,1,,,stock_quote
2025-10-10T19:59:47.053Z,SPY,653.1,653.11,7,4,,,stock_quote
2025-10-10T19:59:47.049Z,SPY,653.1,653.11,10,3,,,stock_quote
2025-10-10T19:59:47.054Z,SPY,653.09,653.1,6,3,,,stock_quote
2025-10-10T19:59:47.050Z,SPY,653.1,653.11,9,2,,,stock_quote
2025-10-10T19:59:47.053Z,SPY,653.1,653.11,6,3,,,stock_quote
2025-10-10T19:59:47.056Z,SPY,653.09,653.1,1,10,,,stock_quote
2025-10-10T19:59:47.056Z,SPY,653.09,653.1,5,8,,,stock_quote
2025-10-10T19:59:47.060Z,SPY,653.09,653.1,1,8,,,stock_quote
2025-10-10T19:59:47.060Z,SPY,653.08,653.09,3,4,,,stock_quote
2025-10-10T19:59:47.062Z,SPY,653.08,653.09,4,3,,,stock_quote
2025-10-10T19:59:47.063Z,SPY,653.08,653.09,3,3,,,stock_quote
2025-10-10T19:59:47.066Z,SPY,653.08,653.09,3,2,,,stock_quote
2025-10-10T19:59:47.069Z,SPY,653.08,653.09,5,2,,,stock_quote
2025-10-10T19:59:47.066Z,SPY,653.08,653.09,5,2,,,stock_quote
2025-10-10T19:59:47.070Z,SPY,653.08,653.09,2,4,,,stock_quote
2025-10-10T19:59:47.069Z,SPY,653.08,653.09,4,4,,,stock_quote
2025-10-10T19:59:47.069Z,SPY,653.08,653.09,4,4,,,stock_quote
2025-10-10T19:59:47.070Z,SPY,653.08,653.09,6,3,,,stock_quote
2025-10-10T19:59:47.072Z,SPY,653.08,653.09,9,2,,,stock_quote
2025-10-10T19:59:47.071Z,SPY,653.08,653.1,6,5,,,stock_quote
2025-10-10T19:59:47.072Z,SPY,653.08,653.09,6,2,,,stock_quote
2025-10-10T19:59:47.099Z,SPY,653.08,653.09,2,3,,,stock_quote
2025-10-10T19:59:47.101Z,SPY,653.08,653.09,2,4,,,stock_quote
2025-10-10T19:59:47.102Z,SPY,653.08,653.09,5,3,,,stock_quote
2025-10-10T19:59:47.101Z,SPY,653.08,653.09,3,4,,,stock_quote
2025-10-10T19:59:47.102Z,SPY,653.08,653.09,6,3,,,stock_quote
2025-10-10T19:59:47.103Z,SPY,653.09,653.1,5,3,,,stock_quote
2025-10-10T19:59:47.104Z,SPY,653.1,653.11,9,2,,,stock_quote
2025-10-10T19:59:47.105Z,SPY,653.11,653.12,3,3,,,stock_quote
2025-10-10T19:59:47.104Z,SPY,653.09,653.1,2,5,,,stock_quote
2025-10-10T19:59:47.106Z,SPY,653.11,653.12,4,3,,,stock_quote
2025-10-10T19:59:47.105Z,SPY,653.11,653.12,7,3,,,stock_quote
2025-10-10T19:59:47.105Z,SPY,653.11,653.12,7,3,,,stock_quote
2025-10-10T19:59:47.106Z,SPY,653.11,653.12,7,3,,,stock_quote
2025-10-10T19:59:47.106Z,SPY,653.11,653.12,6,3,,,stock_quote
2025-10-10T19:59:47.107Z,SPY,653.11,653.12,5,3,,,stock_quote
2025-10-10T19:59:47.114Z,SPY,653.11,653.12,5,3,,,stock_quote
2025-10-10T19:59:47.115Z,SPY,653.11,653.12,5,1,,,stock_quote
2025-10-10T19:59:47.115Z,SPY,653.11,653.12,5,1,,,stock_quote
2025-10-10T19:59:47.115Z,SPY,653.12,653.13,4,3,,,stock_quote
2025-10-10T19:59:47.116Z,SPY,653.12,653.13,5,2,,,stock_quote
2025-10-10T19:59:47.118Z,SPY,653.12,653.13,10,3,,,stock_quote
2025-10-10T19:59:47.118Z,SPY,653.12,653.13,1,3,,,stock_quote
2025-10-10T19:59:47.131Z,SPY,653.12,653.13,5,3,,,stock_quote
2025-10-10T19:59:47.131Z,SPY,653.12,653.13,10,1,,,stock_quote
2025-10-10T19:59:47.120Z,SPY,653.12,653.13,7,3,,,stock_quote
2025-10-10T19:59:47.131Z,SPY,653.13,653.14,4,3,,,stock_quote
2025-10-10T19:59:47.132Z,SPY,653.13,653.14,4,3,,,stock_quote
2025-10-10T19:59:47.133Z,SPY,653.13,653.14,4,2,,,stock_quote
2025-10-10T19:59:47.138Z,SPY,653.13,653.14,2,2,,,stock_quote
2025-10-10T19:59:47.138Z,SPY,653.11,653.12,7,2,,,stock_quote
2025-10-10T19:59:47.140Z,SPY,653.11,653.12,4,2,,,stock_quote
2025-10-10T19:59:47.145Z,SPY,653.11,653.12,5,2,,,stock_quote
2025-10-10T19:59:47.150Z,SPY,653.11,653.12,8,2,,,stock_quote
2025-10-10T19:59:47.151Z,SPY,653.11,653.12,7,2,,,stock_quote
2025-10-10T19:59:47.155Z,SPY,653.11,653.12,4,4,,,stock_quote
2025-10-10T19:59:47.158Z,SPY,653.1,653.11,7,2,,,stock_quote
2025-10-10T19:59:47.162Z,SPY,653.1,653.11,7,5,,,stock_quote
2025-10-10T19:59:47.166Z,SPY,653.1,653.11,7,4,,,stock_quote
